track_id,song_id,artist_id,artist_name,song_title,release,release_year,duration,artist_familiarity,artist_hotttnesss,genre,top_tags,n_words,nnz_words,l2_norm,is_test,TFIDF_correlation,query_artist,query_songs
TRKJMJN128EF34E2FC,SOPJMUU12A6D4F860A,AROF4LP1187FB41C51,Selena,Amame,Through The Years/ A Traves De Los Anos,0,219.11465,0.748320703067,0.54586591707,pop,pop; hot,86,50,12.922848,0,0.6840645305424495,Enrique Iglesias,No Puedo Mas Sin Ti (I'm Your Man)
TRENEPN128F148867B,SOLMOIY12A6D4F5FD1,AR7AE0W1187B98E40E,Intocable,Te Extrano,Crossroads- Cruce De Caminos,0,245.21098,0.803916456146,0.45433469671,latin,ERTAX MUSICA LATINA,339,86,53.851648,0,0.6392266320320821,Enrique Iglesias,No Puedo Mas Sin Ti (I'm Your Man)
TRDWJYF12903CB161A,SOJWGGR12AB0180261,ARUXOWB1187FB3F562,Alejandro Fernandez,Quisiera,Mas Romántico Que Nunca - Sus Grandes Exitos Románticos,2000,245.36771,0.756892025275,0.458763438863,latin,yo straight up my mom loves this; latin; latin pop; mexican; alejandro fernandez,147,56,26.645825,0,0.5647559937441912,Shakira,En Tus Pupilas
TREHRGV128F93071D3,SOPPXFS12AF729F10E,AR4ROY01187B9B021A,Yanni,Desire,Ultimate Yanni,1992,297.76934,0.749373156496,0.486996306516,classical,new age; Greek; classical crossover; yanni; ambient,224,68,32.710854,0,0.5556290997237228,Shakira,En Tus Pupilas
TRBNNFU128F932ECCB,SODGDLT12AB017E26F,ARMEW4Q1187FB57238,Gilberto Santa Rosa,Te Propongo,Oro Salsero,1994,292.17914,0.646581908134,0.410093448379,latin,salsa; spanish,151,51,25.534291,0,0.5475046396925314,Shakira,En Tus Pupilas
TRNMIBF12903D1125E,SODBVZT12AC4688904,AR1ZHZ51187FB37FEC,Violadores del Verso,No Paseis Por Alto A Los Genios,Genios,1999,592.95302,0.658189532108,0.524275367928,hip hop,hiphop; rap; Hip-Hop; Spanish-hiphop,409,154,56.293872,0,0.6631125907563213,Shakira,Que Me Quedes Tu
TREIAZT128F425EEF4,SOQOUZD12A8C135E15,AR0KOAJ1187B9965A4,Los Jaivas,Pregon Para Iluminarse,Serie De Oro,2004,317.12608,0.560718716033,0.477205809016,folk,hermoso tema; folklor-latinoamericano; songs to be happy; re hippie,111,39,21.16601,0,0.650209802763913,Shakira,Que Me Quedes Tu
TRFGZHR128F92F3434,SOYFBYG12AB0182C3B,AR3XEVJ1187B9B972B,Diego Torres,Después De Ti,Andando,0,271.17669,0.614690486247,0.466902613397,latin,latin; latino; diego torres; spanish,199,61,33.060551,0,0.6267547291218845,Shakira,Que Me Quedes Tu
TRWHWCD128E0788AF3,SOQUNMV12A6701F291,ARGM4PB1187FB3DEFB,Luz Casal,No Te Vayas,Sencilla Alegria,2004,295.60118,0.599234463977,0.365033541043,blues,blues; romantico,119,62,17.464249,0,0.6814284706921994,Shakira,Sombra De Ti
TRFASPF128F4277844,SOZNZJS12A8C13C2F6,ARFJD5L1187B9A30BA,Los Van Van,Quien No Ha Dicho Una Mentira,Llego... Van Van,1999,229.56363,0.604414492162,0.400517950689,latin,salsa; cuba; timba; los van van; Los Van Van  Quien No Ha Dicho Una Mentira,140,66,20.273135,0,0.6717903022509181,Shakira,Sombra De Ti
TRMYHXH128F14A232D,SONXYLK12A6D4FA637,AR821OM1187B9B55C4,Karamelo Santo,Tu Pa Mi,Haciendo Bulla,2004,241.76281,0.583423136737,0.413953494959,reggae,ska; argentina; top pop songs; Retro; hi fidelity,168,79,24.248711,0,0.626099668165253,Shakira,Sombra De Ti
TRUDLAI128F9317944,SOPYNFP12AB01876AC,AR81YYA1187B9B996F,Elvis Crespo,Suavemente,The Remixes,1998,335.17669,0.678823686354,0.483348702679,latin,merengue; latin; salsa; Elvis Crespo; dance,182,60,27.549955,0,0.6629825712352921,Shakira,Te Dejo Madrid
TRAWUCS128F92FAA8E,SOLNPSC12AB017B9C6,ARMEW4Q1187FB57238,Gilberto Santa Rosa,Amor Mio No Te Vayas,Perdoname...¡Exitos!,1991,342.12526,0.646581908134,0.410093448379,latin,salsa; latin; great; tropical; almetlatino,300,101,49.396356,0,0.6623525617907087,Shakira,Te Dejo Madrid
TRAXMWV128F14612AB,SOXAMTJ12A58A7CD18,ARB5S4L1187FB4AD20,Carlos Ponce,Quiero,Ponce,2002,240.3522,0.603550951818,0.303618163119,latin,latin; pop,216,61,40.595566,0,0.6513864493830906,Shakira,Te Dejo Madrid
TRPMUDQ128F425218E,SOIRNOF12A58A7D623,ARLAWDD1187FB48367,Carlos Vives,19 De Noviembre,El Amor De Mi Tierra,1999,276.94975,0.62096398106,0.413254693459,latin,Colombia; vallenato; latin; bailable; worldfolkz,177,58,30.88689,0,0.6891727606286939,Shakira,Tú
TRIKCWM128F92E54E7,SOSUTTK12A8C140440,AR81DGA1187B9A0A43,Reik,Sin Conocerte,Secuencia,0,195.63057,0.648878031936,0.580683445284,pop,pop; latin pop; koli; empalagosingas,304,102,40.472213,0,0.6719805154396677,Shakira,Tú
TRCGFAS128F9315CEE,SOUMWNC12AB0183AD1,ARMEW4Q1187FB57238,Gilberto Santa Rosa,Ni Te Llamo Ni Te Busco,Expresion,1999,262.29506,0.646581908134,0.410093448379,latin,salsa; latin; latino; World Music; merengue,79,48,13.490738,0,0.6503599707741372,Shakira,Tú
TRMGUNA128F92E4CC0,SOJOBCM12AB017F347,ARUXOWB1187FB3F562,Alejandro Fernandez,Eres,Viento A Favor,2007,235.38893,0.756892025275,0.458763438863,latin,latin pop; latin; dance; español; spanish,291,73,57.087652,0,0.6198634849108725,Enrique Iglesias,La Chica De Ayer
TRNJDFC128F146D619,SOIZDTA12A6D4F6BF0,ARCUJ1T1187B997B07,Vittorio Grigolo,Magia De Amor,In The Hands Of Love,2006,244.92363,0.444128992615,0.395701272286,classical,Classical; vittorio grigolo; male vocalist; e radio; popera,128,52,18.973666,0,0.6123551028383805,Enrique Iglesias,La Chica De Ayer
TRXSALV128F4242795,SOEVGMI12A8AE488AA,ARAIJG51187B9B97A4,Café Quijano,Lágrimas De Miel,La Extraordinaria Paradoja Del Sonido Quijano,1999,210.36363,0.551682526284,0.352338667915,latin,latin,125,46,23.727621,0,0.6119070219564968,Enrique Iglesias,La Chica De Ayer
TRFSCEK128F4279179,SOIDMSX12A8C13AE9E,ARS4KT21187B9B9438,Fito Paez,Giros,Cronica,1985,229.27628,0.65782688564,0.458730806359,pop,fito paez; 80s; pop; girosss; popularsoul,79,52,9.949874,0,0.660659127559904,Enrique Iglesias,Adicto
TRHUUVG128F92E68D6,SORZAKM12AB01817B4,ARZJYD61187B995F0B,David Bisbal,Como La Primera Vez,Premonición Live,2006,241.08363,0.712299998148,0.553229063362,latin,spanish; david bisbal; latin; pop; favourite,218,79,30.740852,0,0.6371207169393883,Enrique Iglesias,Adicto
TRUGDLC128F428EA24,SOHISDA12A6D4FAC4A,ARL4W6Q1187FB4713C,Aventura,Obsesion (English Remix_ Album Version),We Broke The Rules,2002,250.61832,0.88611681811,0.509478411938,latin,bachata; latin; dancing; Bachatas; good,318,114,49.909919,0,0.6312853416833478,Enrique Iglesias,Adicto
TROIVHS128F931D5F0,SOAPDHT12A8C13D219,ARZPJIE12086C17821,Fanny Lu,Es Por Ti,Lagrimas Calidas - Edicion Especial,2005,203.12771,0.686673055537,0.395559837838,latin,fanny lu; latin; pop; Pop Latino; jjl-latin,291,94,52.839379,0,0.6451261608532682,Enrique Iglesias,Al Despertar
TRFCKGO128F92F0C78,SOHOFFI12AF729D16A,ARJHT3I1187B9A2EA6,Bebe,La Coqueta,Urban International Presents,0,196.57098,0.679332222331,0.519293238981,latin,spanish; female vocalists; latin; feli; reggae,292,76,45.066617,0,0.6421706129433173,Enrique Iglesias,Al Despertar
TRJHDIB128F92E5849,SOVJQJJ12A8C1448E7,AR6PJ8R1187FB5AD70,Shakira,Te Necesito,Pies Descalzos,1995,240.22159,0.83317856089,0.682263176764,latin,latin; Shakira; spanish; pop; my first love,197,81,26.70206,0,0.6269854773035012,Enrique Iglesias,Al Despertar
TRPHJVT128EF34217F,SODULJV12A67ADC9C6,AR7TDQ4119B86684AF,Juan Luis Guerra,Como Yo,La Llave De Mi Corazon,0,205.73995,0.687700751923,0.548225849363,latin,merengue; latin; salsa; Como Yo; pop,252,53,55.090834,0,0.5960682529795691,Enrique Iglesias,Alguien Como Tú
TRAGDLM128F4233397,SOKNFFM12A81C216F3,AR7ZI7Z1187B98BF55,Mago de Oz,Desde mi cielo,Gaia II,2005,380.682,0.629751605102,0.53141175199,metal,heavy metal; metal; spanish; MAGO DE OZ; folk metal,255,89,36.986484,0,0.5853540844380022,Enrique Iglesias,Alguien Como Tú
TRZVCFO128F9309204,SOTFGTY12AB01818F9,AR0JURX1187FB3C8FF,Illya Kuryaki And The Valderramas,Virgen De Riña,Ninja Mental - Unplugged MTV,1993,316.99546,0.587630679956,0.366157944895,hip hop,Hip Hop Rock,113,37,20.445048,0,0.5832154169347268,Enrique Iglesias,Alguien Como Tú
TRRXYNM128F4285058,SOLYSUF12A8C138D41,AR5UX9Q1187FB3F696,José José,Cosas Imposibles,El Principe Con Trio Vol. 2,0,174.81098,0.567421174433,0.410757045366,latin,latin pop; Jose Jose; mexicanbalada; xolo69,74,39,12.369317,0,0.572724889164668,Enrique Iglesias,Inalcanzable
TRNJNHB128EF346571,SORLGGD12A67AD9129,AR7YD6B1187B99210E,Ekhymosis,Una Flor En El Desierto,Unplugged,1996,262.21669,0.664648052993,0.389553529137,latin,latin; spanish; chill-out; Unplugged; colombian,251,49,48.476799,0,0.5721245144670901,Enrique Iglesias,Inalcanzable
TRYDDZE128F92F3B79,SOFBLLI12A58A7D19C,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Adicto,Addicted,2003,252.39465,0.827357260054,0.752927890401,latin,Latin Ballads,209,70,26.627054,0,0.5577129660614902,Enrique Iglesias,Inalcanzable
TRNKQFR128F93425A3,SORCGUJ12AB017DBA5,ARLUF1T1187FB3603B,Ricardo Arjona,Amor de Tele,Historias,1997,199.67955,0.630550568413,0.545571961211,latin,ricardo arjona; melancolica; cantautor; latina; melancolia,149,68,24.718414,0,0.6764560627698851,Enrique Iglesias,Lloro Por Ti
TRQXUSM128F4223ED1,SOGSEQJ12AF72A7253,ARQXE3O1187B99BB7F,Terranova,De Oro,Salsa Y Merengue / Sin Fronteras,0,278.90893,0.745508109356,0.419544594375,electronic,downtempo; latino; chillout; charming; gold,211,72,38.118237,0,0.6755204085118487,Enrique Iglesias,Lloro Por Ti
TRIXDIY128F425CDB4,SOHQIPH12A8C136127,AR939461187B9B60E1,Sanalejo,Mujer Calavera,Alma Y Locura,2005,221.20444,0.617651354151,0.401848463239,latin,latin; Colombia; español; Latino Pop,176,73,27.712813,0,0.6580741153541644,Enrique Iglesias,Lloro Por Ti
TRZVPJH128F931D774,SOXMTJO12AB0183607,ARBJ3VU1187B9B472D,Love Of Lesbian,El ectoplasta,1999,2009,225.95873,0.674219378776,0.453906852886,pop,pop,191,95,21.817424,0,0.6222484293748536,Enrique Iglesias,Mamacita
TRFLKNV128F9319FD1,SOUAMDH12AB0185573,AR81YYA1187B9B996F,Elvis Crespo,Vuelve Conmigo,Pintame,1999,292.70159,0.678823686354,0.483348702679,latin,merengue; latin; latino; other; salsa,85,49,11.445523,0,0.6208946174224579,Enrique Iglesias,Mamacita
TROOZEZ128F4243798,SOMJPQG12A6D4FBFEA,ARPM0ZK1187B98F5EA,Buena Vista Social Club,Buena Vista Social Club,Buena Vista Social Club,1997,292.85832,0.712255151287,0.533263405091,latin,latin; cuban; jazz; world; cuba,364,125,44.94441,0,0.6180435538211035,Enrique Iglesias,Mamacita
TRDRHRG128F428BBDB,SOLXQHT12A8C13BE14,ARN9Q881187FB3D951,The Dells,I Miss You,Standing Ovation - The Very Best Of The Dells,1997,261.45914,0.591696068822,0.387333145782,r&b/soul,soul; rnb; smooth; Old School soul; oldie,293,107,59.059292,0,0.3272562921640206,Enrique Iglesias,Miss You
TRHDMWX128F427F0C7,SOCMDLQ12A8C1376BD,ARAOBIZ1187FB38574,Johnny Winter,Miss Ann,Second Winter,1969,219.16689,0.749711707474,0.452380503907,blues,blues; blues rock; guitar; Johnny Winter- Miss Ann; baby got the blues,241,57,38.923001,0,0.3240747126688524,Enrique Iglesias,Miss You
TRDQZEL128F92FCDC3,SOUSISF12AB017E401,ARCLPC51187FB52F2D,Joe Nichols,Freedom Feels Like Lonely,III,2005,189.54404,0.773862106713,0.584486137446,country,Brems Tagg radio; moderm country,147,76,19.899749,0,0.30046433658370875,Enrique Iglesias,Miss You
TREGBAS128F145EC8B,SOERVFF12A6D4F790F,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Al Despertar,Vivir,1997,254.92853,0.827357260054,0.752927890401,latin,latin; Love; spanish; vivir,152,42,27.513633,0,0.5990443938940726,Enrique Iglesias,Para De Jugar
TRNONNX128F42903F6,SOCRGOZ12A8C141174,AR4BH7C1187B98D9EB,Pablo Milanés,Te Quiero Porque Te Quiero,Antología,2002,195.70893,0.594887876993,0.428090442245,latin,trova; latino; salsa; cuba,191,67,33.496268,0,0.5887818825699982,Enrique Iglesias,Para De Jugar
TROOIOM128F423D00D,SOPLGUC12A58A7F4E3,ARM6T8I1187FB36CC8,Luis Miguel,La Media Vuelta,Grandes Exitos - 2 CD-worldwide,1994,161.04444,0.65361038709,0.506611027924,latin,Baladas; spanish; luis miguel; romance; latin,104,47,20.469489,0,0.5880556124211049,Enrique Iglesias,Para De Jugar
TRVRZZI128F426846B,SOSTFFD12A8C13780C,ART1XOT1187B99A298,Billy Squier,She's A Runner (24-Bit Digitally Remastered 02),Absolute Hits,2005,245.02812,0.612842077257,0.456170748019,rock,rock; 70sbsquier,240,105,36.193922,0,0.30991021282681436,Enrique Iglesias,She Be The One
TRHAKOR128F423772E,SOCGAMH12A81C228DD,AR3KFM11187FB51278,Fear,Beef Bologna,The Record,0,107.04934,0.582482934222,0.460773933465,punk,punk; hardcore; funny; experimental; punk rock,57,15,16.970563,0,0.3057786377648668,Enrique Iglesias,She Be The One
TRBVPVV128F425F14F,SOOHYOB12CF5F87A28,ARF8HTQ1187B9AE693,Daft Punk,Touch It / Technologic,Alive 2007,2007,329.45587,0.844450642835,1.01049028868,electronic,electronic; dance; techno; House; Daft Punk,687,175,153.756301,0,0.3028105146037182,Enrique Iglesias,She Be The One
TREGRRQ128F145EC8D,SOMRUDM12A6D4F7911,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Tu Vacio,Vivir,1997,234.94485,0.827357260054,0.752927890401,latin,latin; pop; spanish; latin pop; favourite,234,76,38.961519,0,0.6682789261642983,Enrique Iglesias,Trapecista
TRHACES128F427CCDE,SOUWGAD12A8C139401,ARZ3U0K1187B999BF4,Cabas,Guacamaya,Puro Cabas,0,207.12444,0.606267926942,0.397414663377,latin,latin; cumbia; upbeat; 00s; male vocalists,84,40,14.282857,0,0.6501883104449918,Enrique Iglesias,Trapecista
TRNPAZE128F42AF411,SOSZXRC12CF5F89242,AR7C6G11187B9B4C1E,Jennifer Lopez,Amarte Es Todo,Como Ama Una Mujer,2007,239.3073,0.816842853789,0.567889145462,latin,latin; pop; spanish; female vocalists; jennifer lopez,140,53,25.119713,0,0.6060662873861397,Enrique Iglesias,Trapecista
TRFVAJQ128F427CCE4,SOMIYEJ12A8A9D6B61,ARZ3U0K1187B999BF4,Cabas,Llega La Noche,Puro Cabas,0,215.58812,0.606267926942,0.397414663377,latin,latin; spanish; colombian; llega la noche,211,56,38.131352,0,0.6715122135644364,Enrique Iglesias,Tu Vacio
TRQMXBD128F145ECA2,SONBQQE12A6D4F7922,ARDCFNZ1187FB3DDB0,Enrique Iglesias,Trapecista,Enrique Iglesias,1995,265.35138,0.827357260054,0.752927890401,latin,latin pop; latin; enrique; favourite; pop,182,57,32.124757,0,0.6682789261642947,Enrique Iglesias,Tu Vacio
TRLRQUX128F932ECC5,SOKVPCR12AB017D810,ARMEW4Q1187FB57238,Gilberto Santa Rosa,Desde Que No Estas,Oro Salsero,2000,284.39465,0.646581908134,0.435618239882,latin,salsa,360,90,63.285069,0,0.6678594511173639,Enrique Iglesias,Tu Vacio
TRUGDLC128F428EA24,SOHISDA12A6D4FAC4A,ARL4W6Q1187FB4713C,Aventura,Obsesion (English Remix_ Album Version),We Broke The Rules,2002,250.61832,0.88611681811,0.509478411938,latin,bachata; latin; dancing; Bachatas; good,318,114,49.909919,0,0.6418605955588544,Enrique Iglesias,Volveré
TRWQZXS128F92DB731,SOLJOIC12A8C145316,ARVH6PU1187FB46B3F,Victor Manuelle,Lloré Lloré,Historia De Un Sonero,0,308.50567,0.668543746567,0.490615493311,latin,salsa; great to dance,365,79,77.369245,0,0.6306676021631102,Enrique Iglesias,Volveré
TRMYHXH128F14A232D,SONXYLK12A6D4FA637,AR821OM1187B9B55C4,Karamelo Santo,Tu Pa Mi,Haciendo Bulla,2004,241.76281,0.583423136737,0.413953494959,reggae,ska; argentina; top pop songs; Retro; hi fidelity,168,79,24.248711,0,0.6301343500534929,Enrique Iglesias,Volveré
TRJNFUT128F933AF9F,SOSBMOC12AB0183672,ARAXZGI1187FB3EB5F,Ana Carolina,Rosas,"Multishow Ao Vivo Ana Carolina ""Dois Quartos",2006,218.3571,0.62867985052,0.411510567434,pop,mpb; female vocalists; brasil; brazilian; s2,224,57,31.654384,0,0.7325840236254932,Shakira,Estoy Aquí
TRMWWQC128F1495ABB,SOLZMEP12A58A77F59,AR3THYK1187B999F1F,João Gilberto,Sampa,Joao,1991,301.87057,0.645192338747,0.471224329919,latin,latin; brasil; Bossa Nova; brazilian; male vocalists,140,53,22.181073,0,0.7218503651989491,Shakira,Estoy Aquí
TRUEPMU128F424951E,SODIVZG12A58A7B95E,ARB26AL1187B9AB3F2,Mombojó,splash shine,Nadadenovo,2004,137.92608,0.620354708057,0.420521459932,rock,manguebeat; mpb; brasileira; rock alternativo; Mombojo,106,36,11.313708,0,0.6711360967146442,Shakira,Estoy Aquí
TRPRGEY128F42466DB,SOZQCGI12A6D4F8DFA,AR4ZNBW1187FB554B8,Tony Bennett,Because Of You,BECAUSE OF YOU,1951,178.442,0.760454726721,0.549138581538,jazz,jazz; Love; My Favorites; 50s; oldies,137,65,22.649503,0,0.32192216124396045,Santana,Life Is Anew
TRMLWXO128F1484DEB,SOIVWJH12A6D4F99E2,ART4QZC1187FB51612,Janet Jackson,Because Of Love,Janet,1993,260.88444,0.881694731307,0.568201421807,r&b/soul,rnb; 90s; soul; janet jackson; female vocalist,354,74,83.282651,0,0.28392740851245496,Santana,Life Is Anew
TRNGTLR128F931B4AB,SOVXEMW12AB017ED69,ARF2SVO1187FB53E8F,Alison Krauss / Union Station,New Favorite,New Favorite,2001,274.23302,0.665145483773,0.425326121849,country,bluegrass; country; female vocalists; americana; Alt-country,84,39,16.217275,0,0.27823765122175786,Santana,Life Is Anew
TRLLFVB128F92C3138,SOVXATE12A8C142551,ARBHW3X1187B999013,La Oreja de Van Gogh,El 28,La Oreja De Van Gogh En Directo,1998,281.49506,0.711084313899,0.543817650184,pop,spanish; pop; la oreja de van gogh; ellos cantan en espanol; 90s,120,61,16.217275,0,0.6508918446409944,Shakira,Donde Estas Corazon
TRYFBLW128F428A81A,SOBSQNN12A8C138A0B,ARYPRT21187FB4BBC6,Joan Manuel Serrat,Mediterraneo,Serrat En Directo,2001,247.66649,0.619641392566,0.421641763559,folk,spanish; cantautor; singer-songwriter; food for the soul; Cantautores,186,94,26.589472,0,0.6203156484983402,Shakira,Donde Estas Corazon
TRPMUDQ128F425218E,SOIRNOF12A58A7D623,ARLAWDD1187FB48367,Carlos Vives,19 De Noviembre,El Amor De Mi Tierra,1999,276.94975,0.62096398106,0.413254693459,latin,Colombia; vallenato; latin; bailable; worldfolkz,177,58,30.88689,0,0.6192916517465946,Shakira,Donde Estas Corazon
TRIOIZQ128F42BBC6C,SOTFISL12A58A79FA3,AR51UQA1187FB4E651,Malu,Agua De Mayo,Desafío,0,217.65179,0.547520172816,0.483384259351,latin,spanish; latin pop; sexy; beauty; pop dance,194,69,27.184554,0,0.6688911126719416,Shakira,Octavo Día
TRJZGFP128F92F342E,SOTNSDQ12AB0182C27,AR3XEVJ1187B9B972B,Diego Torres,Como Un Haz De Luna,Andando,0,255.76444,0.614690486247,0.466902613397,latin,latin; pop; argentinos; Maria; Ana Gabriel,181,55,27.982137,0,0.6461925807348868,Shakira,Octavo Día
TRIJHLY12903D0CE4D,SOAEBYL12AC468B119,AR1ZHZ51187FB37FEC,Violadores del Verso,Cantando,Vivir Para Contarlo,2006,312.92036,0.658189532108,0.503436953654,hip hop,Hip-Hop; spanish hip-hop; rap; spanish; hip hop,671,209,83.660026,0,0.6344350247190784,Shakira,Octavo Día
TROIVHS128F931D5F0,SOAPDHT12A8C13D219,ARZPJIE12086C17821,Fanny Lu,Es Por Ti,Lagrimas Calidas - Edicion Especial,2005,203.12771,0.686673055537,0.395559837838,latin,fanny lu; latin; pop; Pop Latino; jjl-latin,291,94,52.839379,0,0.6877816258448308,Shakira,Te Necesito
TRLLFVB128F92C3138,SOVXATE12A8C142551,ARBHW3X1187B999013,La Oreja de Van Gogh,El 28,La Oreja De Van Gogh En Directo,1998,281.49506,0.711084313899,0.543817650184,pop,spanish; pop; la oreja de van gogh; ellos cantan en espanol; 90s,120,61,16.217275,0,0.66384810665225,Shakira,Te Necesito
TRCJJHT128F92F3435,SONDPYD12AB0182C3E,AR3XEVJ1187B9B972B,Diego Torres,Volver,Andando,0,271.96036,0.614690486247,0.466902613397,latin,diego torres; salsa; andando; hasta cuando; latino life,203,77,28.653098,0,0.6494965086538602,Shakira,Te Necesito
TRTZPUX128F930F5CB,SOHCNXP12AB017D97B,AR6IHPG1187FB55C49,Swans,Can't Find My Way Home,Various Failures,1989,288.93995,0.621786487332,0.46337678985,punk,post-punk; female vocals; cover; melancholic; folk rock,139,52,26.095977,0,0.29385765057314345,Santana,Evil Ways
TRLGCXQ128F1496464,SOOKKON12A6D4FA2D3,ARUM60L1187B9A7E1F,Stevie Wonder,If You Really Love Me,The Complete Stevie Wonder,1971,180.06159,0.757921011206,0.600265107973,r&b/soul,soul; motown; 70s; funk; Stevie Wonder,233,74,44.237993,0,0.2806653310247613,Santana,Evil Ways
TRITWYU128F42922FA,SOROJQK12A8C138FF5,ARF39J21187B9A72F7,Shannon Curfman,If You Change Your Mind,Loud Guitars_ Big Suspicions,1999,263.10485,0.58294653385,0.334965823071,blues,female vocalists; Contemporary Blues; blues rock; blues; rock,197,79,36.783148,0,0.2728850477368209,Santana,Evil Ways
TRQPNOU128F429488E,SOVWVPM12A8C13BDC6,AR0JIRC1187FB3CAE8,Mecano,La Estación,En Concierto,0,222.27546,0.65219925792,0.439071691933,latin,mecano; latin; pop; electronic; World Music,94,38,28.0,0,0.3524321647866583,Pink Martini,Anna (el negro zumbon)
TRJWWFP128F934D169,SODSQNU12AB018911A,ARVTCS91187FB44DF6,Thievery Corporation,Exilio,Babylon Rewound,2004,341.86404,0.778079975476,0.561861499693,latin,musica latina; trip hop; garden279; latinbeat1; Thievery Corporation,114,28,34.249088,0,0.3503214473198558,Pink Martini,Anna (el negro zumbon)
TRPGDLF128F9340FAA,SORYVXN12AB0186258,AR7PARM1187FB52B76,El sueño de Morfeo,Ven,Cosas que nos hacen sentir bien,2009,187.34975,0.54811484852,0.356559153165,pop,pop; spanish; Sousaphonic AOTM 201102,130,57,17.549929,0,0.34400466904813576,Pink Martini,Anna (el negro zumbon)
TRFGZHR128F92F3434,SOYFBYG12AB0182C3B,AR3XEVJ1187B9B972B,Diego Torres,Después De Ti,Andando,0,271.17669,0.614690486247,0.466902613397,latin,latin; latino; diego torres; spanish,199,61,33.060551,0,0.5745798259226288,Chavela Vargas,Piensa en mi
